postalCode,Count_res
20852,9
77494,9
91945,9
92677,9
92868,9
90029,9
10012,9
43026,9
93401,9
90706,9
91604,9
75034,9
93291,9
60660,9
90012,9
60402,9
86001,9
19123,9
30309,9
83642,9
92866,9
95688,9
10025,9
75069,9
91367,9
95811,9
90025,9
95125,9
90027,9
92882,9
95113,9
87104,9
97204,9
91950,9
75206,9
93312,9
94544,9
92069,9
98101,9
92253,9
97501,9
77380,9
91010,9
92014,9
78209,9
92154,9
80209,9
60608,9
91107,9
97211,9
92324,9
92335,9
90265,9
78702,8
92260,8
93711,8
94533,8
91364,8
92804,8
60626,8
92840,8
83705,8
22204,8
93001,8
65401,8
80014,8
92886,8
32819,8
91344,8
79936,8
93103,8
1801,8
33316,8
77346,8
37402,8
94520,8
95687,8
95482,8
91505,8
92115,8
70130,8
90255,8
95407,8
85745,8
94401,8
93449,8
92104,8
93304,8
94513,8
34236,8
92131,8
97526,8
93105,8
93277,8
90712,8
90250,8
22801,8
93612,8
90262,8
92081,8
78741,8
46220,8
34108,8
85374,8
4101,8
34102,8
90606,8
72712,8
87112,8
73099,8
78130,8
60201,8
92683,8
92374,8
20036,8
12866,8
85255,8
33431,8
97217,8
30308,8
85254,8
92618,8
96815,8
90040,8
46032,8
60613,8
91932,8
76201,8
91801,8
78753,8
90745,8
89030,8
61820,8
90403,8
92345,8
32789,8
78758,8
75254,8
77840,8
33401,8
33607,8
90033,8
66502,8
80205,8
77057,8
75201,8
78759,8
27707,8
90048,8
92562,8
89103,7
89117,7
94588,7
33160,7
87507,7
75230,7
32225,7
76102,7
94111,7
90807,7
20008,7
50322,7
85741,7
2903,7
48195,7
93436,7
77002,7
22030,7
8901,7
33612,7
76034,7
87106,7
22042,7
94549,7
87108,7
78666,7
94112,7
20005,7
87114,7
10004,7
94070,7
89169,7
46038,7
10002,7
45701,7
94014,7
59102,7
75208,7
93940,7
22031,7
43229,7
89503,7
93720,7
33432,7
44113,7
94105,7
78041,7
89128,7
49423,7
89123,7
60018,7
78701,7
77024,7
81611,7
90026,7
78238,7
55402,7
92805,7
92806,7
90620,7
98107,7
33131,7
85050,7
23221,7
23220,7
83814,7
85044,7
92869,7
60623,7
97214,7
60625,7
63901,7
83706,7
77478,7
90605,7
92530,7
91754,7
72903,7
85225,7
91911,7
53704,7
90501,7
92612,7
84041,7
77081,7
90504,7
90036,7
80027,7
28277,7
60611,7
90045,7
92545,7
73103,7
80439,7
92532,7
91761,7
65065,7
77077,7
80634,7
75006,7
80237,7
90242,7
85382,7
91605,7
92243,7
55416,7
85704,7
92270,7
80210,7
85706,7
85710,7
10024,7
21202,7
93063,7
56560,7
98003,7
93036,7
72401,7
38305,7
77034,7
85716,7
90631,7
95758,7
79902,7
60505,6
92211,6
77079,6
77379,6
21701,6
33480,6
92630,6
44145,6
32801,6
92201,6
30075,6
33477,6
92019,6
76011,6
20814,6
90210,6
76063,6
92395,6
91902,6
90212,6
92315,6
90067,6
78201,6
92311,6
30076,6
29403,6
60515,6
32303,6
90815,6
77339,6
45150,6
76116,6
76028,6
92028,6
78705,6
92223,6
92399,6
90703,6
29464,6
46545,6
7652,6
2116,6
2138,6
90717,6
76541,6
2118,6
2134,6
33301,6
91384,6
93710,6
91405,6
91722,6
89701,6
48823,6
91711,6
90746,6
93117,6
77023,6
60804,6
90006,6
93550,6
93546,6
93257,6
29621,6
93301,6
90013,6
90680,6
77007,6
90016,6
90701,6
94025,6
60077,6
89449,6
91733,6
91321,6
94109,6
76248,6
92646,6
77505,6
90503,6
91790,6
77070,6
89130,6
60409,6
46947,6
32901,6
89135,6
33414,6
78251,6
91768,6
89149,6
15601,6
91762,6
91340,6
92807,6
20166,6
15317,6
90621,6
78504,6
77598,6
92860,6
91739,6
20910,6
89147,6
91030,6
73034,6
85006,6
27804,6
95123,6
30303,6
19801,6
50158,6
30909,6
2453,6
43215,6
55435,6
98004,6
50309,6
28027,6
75063,6
97701,6
66044,6
38501,6
17101,6
84111,6
30809,6
75104,6
80487,6
98225,6
20002,6
33907,6
20001,6
98208,6
98188,6
55407,6
98122,6
79109,6
11361,6
95035,6
95037,6
75150,6
98103,6
84101,6
22203,6
32082,6
97477,6
20003,6
22314,6
97030,6
74055,6
95823,6
53005,6
85326,6
95834,6
64055,6
52601,6
85301,6
95926,6
95991,6
28401,6
96753,6
23321,6
64108,6
19454,6
85283,6
95815,6
85206,6
95762,6
31909,6
85018,6
28117,6
28202,6
95350,6
10573,6
97303,6
19380,6
11217,6
40202,6
1060,6
10601,6
97218,6
85705,6
97201,6
85053,6
85122,6
62704,6
19711,6
94538,6
83709,6
19107,6
99201,6
80538,6
94523,6
78840,6
94541,6
49684,6
6851,6
82601,6
75605,6
27403,6
83402,6
94553,6
98926,6
68102,6
44107,6
7030,6
98501,6
99163,6
81620,6
81501,6
20010,6
81401,6
70508,6
27514,6
94583,6
94551,6
2210,6
6492,5
90057,5
92508,5
85086,5
48150,5
92507,5
97210,5
90066,5
92408,5
80134,5
23666,5
92501,5
80203,5
10065,5
92404,5
92401,5
6511,5
47807,5
68128,5
37027,5
97301,5
48126,5
60601,5
47715,5
19382,5
32720,5
53154,5
28209,5
60605,5
55337,5
90077,5
28211,5
90731,5
78228,5
92392,5
8260,5
97216,5
48316,5
92606,5
2360,5
92675,5
92656,5
6830,5
6901,5
60617,5
92661,5
32792,5
6457,5
91106,5
52806,5
90035,5
33040,5
28262,5
28273,5
96756,5
81657,5
34689,5
40601,5
92694,5
80033,5
85260,5
7302,5
28226,5
72764,5
92625,5
80123,5
85201,5
78229,5
92602,5
80122,5
85032,5
97060,5
92614,5
85204,5
19406,5
28217,5
90804,5
99208,5
31328,5
48152,5
85234,5
90039,5
97006,5
90805,5
90806,5
19104,5
85020,5
92308,5
30601,5
77546,5
98116,5
48067,5
83702,5
27615,5
37863,5
1915,5
91723,5
80424,5
90304,5
30004,5
70301,5
3060,5
37902,5
27703,5
98072,5
90301,5
6801,5
70810,5
14623,5
92026,5
6810,5
19147,5
98121,5
84060,5
91803,5
5401,5
27587,5
37660,5
91765,5
91766,5
53965,5
36532,5
37604,5
77511,5
98272,5
91770,5
91773,5
84020,5
98273,5
98221,5
54115,5
27601,5
98199,5
91791,5
70601,5
70458,5
10018,5
77459,5
91361,5
85012,5
92122,5
97703,5
92126,5
91406,5
92129,5
84780,5
91402,5
48201,5
70118,5
38655,5
85014,5
90278,5
97470,5
77584,5
53204,5
92234,5
55344,5
80524,5
10007,5
97402,5
85027,5
90220,5
91423,5
66046,5
28031,5
90260,5
92056,5
77450,5
91601,5
92064,5
90275,5
78205,5
4072,5
2657,5
35803,5
90272,5
92083,5
78207,5
80227,5
92105,5
91504,5
92107,5
30312,5
38401,5
97756,5
98516,5
10013,5
80031,5
75901,5
11706,5
86301,5
20109,5
86004,5
93551,5
2906,5
76115,5
32073,5
94590,5
75243,5
32084,5
94601,5
21224,5
46219,5
75062,5
2026,5
32097,5
60914,5
7940,5
76137,5
29577,5
33541,5
46254,5
75038,5
61761,5
90014,5
90017,5
93420,5
93422,5
7701,5
89029,5
75024,5
77006,5
76087,5
95355,5
29615,5
89052,5
44906,5
2909,5
50325,5
78628,5
75482,5
12601,5
94577,5
30024,5
76109,5
75074,5
30101,5
78411,5
94087,5
60016,5
33931,5
94043,5
89431,5
95062,5
87111,5
95051,5
89129,5
33444,5
33441,5
46203,5
94102,5
2144,5
95023,5
95010,5
95003,5
43551,5
7631,5
94965,5
60031,5
75220,5
75224,5
94022,5
11954,5
60085,5
43219,5
93901,5
75080,5
80026,5
94607,5
63033,5
93923,5
46142,5
89501,5
94611,5
93950,5
75234,5
93955,5
89118,5
2139,5
94015,5
75225,5
11238,5
95376,5
76092,5
8807,5
95825,5
95824,5
95820,5
95819,5
62002,5
79912,5
78704,5
56301,5
17603,5
77032,5
2301,5
85364,5
95380,5
74133,5
1760,5
48439,5
93109,5
13057,5
59901,5
74012,5
33138,5
92881,5
80020,5
33706,5
80016,5
73160,5
94507,5
73401,5
73505,5
78244,5
2840,5
33130,5
30084,5
8835,5
75701,5
92843,5
32601,5
94301,5
92880,5
74354,5
75202,5
76048,5
33602,5
11209,5
93274,5
85621,5
11720,5
76051,5
78752,5
94558,5
57104,5
33606,5
85701,5
88101,5
76053,5
90023,5
33767,5
78748,5
95403,5
93308,5
20006,4
89139,4
30339,4
87402,4
78717,4
55121,4
78597,4
55105,4
78641,4
91006,4
29910,4
19106,4
55110,4
68601,4
20037,4
49770,4
20004,4
82901,4
49525,4
88240,4
78852,4
89014,4
77904,4
29926,4
87123,4
90603,4
19118,4
80601,4
30318,4
90720,4
14607,4
90638,4
19130,4
91024,4
49509,4
32205,4
88011,4
30326,4
30519,4
83704,4
30324,4
54914,4
14618,4
8057,4
83651,4
89102,4
89101,4
90744,4
19103,4
78045,4
32408,4
90808,4
49601,4
83501,4
8204,4
55125,4
32202,4
18940,4
30080,4
1581,4
30606,4
78613,4
89074,4
89110,4
49120,4
78751,4
59801,4
8226,4
78237,4
87121,4
1950,4
85381,4
60177,4
52240,4
79762,4
80138,4
90061,4
90063,4
52002,4
79761,4
90022,4
60181,4
85541,4
90020,4
78221,4
7960,4
31061,4
48307,4
78249,4
80204,4
85715,4
51101,4
78218,4
15146,4
53151,4
85737,4
50702,4
30117,4
85379,4
90044,4
30720,4
3110,4
30223,4
90032,4
31406,4
48382,4
85258,4
85296,4
48340,4
8008,4
85253,4
15122,4
78230,4
20015,4
90038,4
80012,4
80003,4
85250,4
52404,4
52402,4
79925,4
85209,4
85345,4
85205,4
80120,4
30144,4
90041,4
52246,4
18052,4
90015,4
20707,4
50613,4
53202,4
80229,4
30281,4
53226,4
48858,4
80239,4
80246,4
19335,4
48864,4
59101,4
80303,4
50021,4
84104,4
84102,4
87031,4
1923,4
79102,4
78503,4
55414,4
20170,4
49007,4
60056,4
84084,4
48220,4
53590,4
80482,4
78577,4
19145,4
78413,4
53217,4
80219,4
60126,4
85901,4
85028,4
60148,4
90221,4
85022,4
90230,4
85021,4
60134,4
90240,4
90241,4
60130,4
90247,4
15205,4
18301,4
85007,4
6019,4
50315,4
30253,4
90004,4
32536,4
30030,4
15222,4
84770,4
32507,4
80218,4
53215,4
55425,4
92557,4
91040,4
95242,4
75061,4
43123,4
75068,4
75075,4
11237,4
43230,4
95127,4
43240,4
28792,4
28801,4
28803,4
95110,4
14604,4
28806,4
2886,4
75160,4
75165,4
62881,4
75207,4
22180,4
94925,4
11377,4
75214,4
95240,4
63104,4
23113,4
63105,4
95821,4
11105,4
95814,4
74074,4
95677,4
63376,4
28601,4
28613,4
95608,4
42431,4
95476,4
95472,4
42701,4
75007,4
95405,4
95401,4
95370,4
11218,4
75019,4
95348,4
95337,4
63108,4
11220,4
75219,4
75226,4
75231,4
33844,4
94117,4
76086,4
94115,4
45040,4
21740,4
29412,4
45209,4
76148,4
76164,4
33511,4
11901,4
76205,4
45322,4
61265,4
21502,4
33458,4
37075,4
33418,4
45601,4
76401,4
2148,4
2145,4
61107,4
11731,4
94122,4
2184,4
44106,4
75237,4
11435,4
2215,4
75247,4
94578,4
94568,4
75503,4
94565,4
94563,4
22046,4
94550,4
61938,4
22041,4
94539,4
44116,4
75702,4
94510,4
94306,4
76010,4
33701,4
11570,4
44240,4
6405,4
95833,4
2142,4
27560,4
36303,4
37738,4
98166,4
36203,4
36116,4
70605,4
98133,4
98126,4
36106,4
70737,4
27612,4
67037,4
98112,4
27616,4
66801,4
27701,4
25301,4
2492,4
66604,4
10451,4
7090,4
98033,4
98032,4
10075,4
2601,4
23185,4
7044,4
37067,4
99362,4
37122,4
68508,4
99301,4
99207,4
37167,4
37055,4
10001,4
98684,4
37217,4
2740,4
70112,4
70115,4
98597,4
98503,4
68025,4
70401,4
98373,4
67846,4
70433,4
10027,4
10028,4
98031,4
7094,4
38103,4
27858,4
23510,4
72901,4
40160,4
10710,4
97045,4
40204,4
97035,4
40207,4
28216,4
23464,4
72956,4
97005,4
23456,4
34741,4
6460,4
4046,4
40475,4
64506,4
34714,4
23320,4
73118,4
73119,4
11101,4
72802,4
97128,4
97132,4
97702,4
98027,4
27896,4
24502,4
10462,4
66062,4
98002,4
71203,4
3842,4
35630,4
35611,4
28056,4
97213,4
97520,4
38671,4
97478,4
2818,4
28205,4
72450,4
97239,4
10583,4
39540,4
39564,4
94086,4
63010,4
92040,4
46530,4
92027,4
91411,4
77018,4
91436,4
60641,4
46410,4
21201,4
92865,4
92544,4
14225,4
14224,4
92555,4
92011,4
91506,4
46368,4
77581,4
91360,4
77009,4
93446,4
60659,4
77003,4
60666,4
60446,4
91351,4
60445,4
46250,4
29732,4
14127,4
77642,4
46240,4
92506,4
60451,4
21157,4
91325,4
21015,4
91915,4
92688,4
92571,4
77061,4
77087,4
92584,4
21030,4
32826,4
91752,4
92673,4
48083,4
91776,4
77076,4
91789,4
92706,4
92707,4
91744,4
21037,4
92782,4
92801,4
60510,4
77550,4
91977,4
92007,4
60453,4
2115,4
92835,4
92563,4
77477,4
77565,4
55104,4
92058,4
48073,4
77656,4
93702,4
94044,4
91306,4
76706,4
48180,4
94040,4
60540,4
60435,4
92113,4
77706,4
92173,4
20850,4
2127,4
12524,4
77845,4
92505,4
93722,4
77802,4
61008,4
2130,4
93921,4
14580,4
93662,4
47591,4
60805,4
76710,4
94061,4
92065,4
47670,4
77375,4
3301,4
32960,4
91307,4
92084,4
20874,4
94066,4
80226,3
60504,3
80232,3
24541,3
77388,3
60188,3
77396,3
23517,3
77479,3
80228,3
60532,3
77382,3
78212,3
64801,3
80222,3
60543,3
80110,3
19425,3
80215,3
30269,3
19428,3
77406,3
71701,3
23518,3
65802,3
65020,3
72701,3
28105,3
72034,3
72116,3
72143,3
77423,3
72201,3
65536,3
66111,3
28203,3
72601,3
6510,3
77429,3
77441,3
28083,3
55447,3
30236,3
71854,3
28043,3
80127,3
80128,3
1940,3
7747,3
55449,3
6484,3
6489,3
65807,3
60525,3
65803,3
23606,3
6498,3
65018,3
60516,3
29501,3
77563,3
78155,3
27104,3
60430,3
80906,3
68134,3
80903,3
55343,3
2703,3
80829,3
29801,3
8080,3
8078,3
30313,3
27012,3
55362,3
68106,3
2653,3
2747,3
27502,3
19127,3
55378,3
27103,3
70052,3
78154,3
7003,3
27265,3
6042,3
1905,3
27262,3
68845,3
81301,3
55113,3
19063,3
78006,3
27215,3
8108,3
55124,3
68144,3
55305,3
81007,3
30329,3
2081,3
70006,3
77803,3
27511,3
7042,3
67901,3
60440,3
77566,3
67005,3
6475,3
8043,3
19153,3
66762,3
60455,3
70809,3
77521,3
2474,3
1929,3
55415,3
21014,3
66223,3
55417,3
2472,3
80301,3
55423,3
77506,3
55410,3
27606,3
60404,3
67401,3
67530,3
19134,3
60447,3
80537,3
70460,3
25801,3
27534,3
55401,3
2554,3
60450,3
67213,3
55405,3
70560,3
67207,3
80517,3
60406,3
77573,3
67156,3
21075,3
28403,3
80108,3
20601,3
77011,3
78801,3
75252,3
2905,3
30022,3
78757,3
60661,3
62401,3
6067,3
60707,3
78749,3
22150,3
21223,3
78745,3
75662,3
76802,3
29607,3
62249,3
20011,3
62233,3
20016,3
21921,3
75241,3
75235,3
79121,3
77037,3
79107,3
59715,3
77049,3
75119,3
60169,3
77045,3
22301,3
75149,3
77041,3
19966,3
60629,3
60649,3
62832,3
60636,3
75209,3
79072,3
75217,3
62703,3
78247,3
75228,3
75229,3
78250,3
59802,3
2050,3
21901,3
30062,3
2132,3
76177,3
61401,3
76543,3
61282,3
76513,3
21601,3
29466,3
61201,3
61036,3
7860,3
59860,3
60026,3
61114,3
78526,3
20151,3
61111,3
60062,3
61108,3
21403,3
78572,3
60048,3
60015,3
6103,3
78418,3
76132,3
76015,3
29605,3
30040,3
76020,3
76033,3
30041,3
29301,3
29325,3
7869,3
78660,3
60005,3
29334,3
21804,3
29601,3
60103,3
60007,3
78405,3
76104,3
61614,3
61602,3
29407,3
59601,3
59105,3
23462,3
60610,3
78217,3
64063,3
7719,3
19464,3
56001,3
2842,3
77099,3
77095,3
63857,3
19468,3
74063,3
73644,3
30165,3
6382,3
74103,3
74105,3
22980,3
28546,3
77092,3
74146,3
30141,3
22903,3
28405,3
19460,3
78240,3
7728,3
29650,3
55901,3
64735,3
60560,3
2109,3
60563,3
55902,3
21090,3
21093,3
73106,3
73110,3
60060,3
73112,3
64133,3
80021,3
60602,3
60603,3
64114,3
64112,3
64111,3
64093,3
23226,3
74401,3
6338,3
77091,3
58103,3
75033,3
57701,3
77082,3
77080,3
79414,3
30115,3
77065,3
77064,3
22310,3
58078,3
75056,3
30135,3
30009,3
77063,3
30013,3
75067,3
75070,3
58203,3
63028,3
30097,3
75093,3
75098,3
63109,3
28655,3
75020,3
60612,3
7446,3
79763,3
78223,3
28602,3
74601,3
79705,3
79701,3
63139,3
78227,3
57105,3
63131,3
63129,3
77089,3
22601,3
63122,3
57106,3
75002,3
77088,3
57107,3
77084,3
63118,3
76308,3
32174,3
19044,3
33037,3
93306,3
93307,3
93311,3
46350,3
93442,3
33146,3
46311,3
12804,3
33149,3
46278,3
46268,3
93555,3
46222,3
93635,3
93637,3
12561,3
93703,3
12550,3
46208,3
46383,3
93243,3
46526,3
92883,3
47025,3
92649,3
92657,3
46804,3
33126,3
92831,3
33132,3
33133,3
92887,3
93221,3
93012,3
93013,3
93021,3
93023,3
33134,3
93035,3
46563,3
33135,3
93727,3
46168,3
46131,3
44256,3
45013,3
44720,3
11735,3
94118,3
11725,3
94121,3
44512,3
11590,3
44236,3
45056,3
33635,3
44203,3
94303,3
94403,3
33713,3
94509,3
94530,3
11550,3
45044,3
11768,3
94019,3
33410,3
33309,3
94041,3
94080,3
33324,3
94089,3
45840,3
1238,3
33408,3
33426,3
11787,3
33460,3
1201,3
94108,3
45331,3
33463,3
33483,3
11932,3
11793,3
92624,3
92610,3
44111,3
47201,3
91011,3
32780,3
91103,3
48183,3
91203,3
48168,3
91210,3
32803,3
91304,3
91311,3
91316,3
91331,3
91335,3
48135,3
91345,3
91381,3
91401,3
14222,3
14221,3
91001,3
48187,3
90742,3
90270,3
1501,3
32701,3
48310,3
90065,3
90071,3
48235,3
90248,3
90249,3
32726,3
48198,3
48227,3
48226,3
90402,3
90505,3
90601,3
90602,3
90670,3
48202,3
91701,3
91731,3
91732,3
92337,3
48035,3
48034,3
48009,3
92231,3
92264,3
92284,3
92316,3
47803,3
92346,3
92119,3
92371,3
92373,3
92407,3
92551,3
47404,3
47401,3
92583,3
92595,3
48038,3
92102,3
91737,3
91941,3
32836,3
32839,3
91748,3
91780,3
48071,3
91901,3
91914,3
14202,3
48066,3
32922,3
14150,3
91978,3
92009,3
32905,3
92021,3
92029,3
92057,3
14094,3
94536,3
44102,3
48371,3
96797,3
97266,3
39402,3
39157,3
97330,3
97403,3
97404,3
3874,3
38703,3
97439,3
10543,3
10538,3
97504,3
35401,3
97707,3
38464,3
10457,3
3820,3
38119,3
38018,3
97222,3
35045,3
97206,3
97071,3
96817,3
96818,3
40383,3
34746,3
40258,3
10901,3
97068,3
97070,3
40076,3
97205,3
34994,3
97103,3
10705,3
34997,3
97124,3
10701,3
97140,3
97203,3
98036,3
38017,3
98052,3
37221,3
37312,3
98408,3
98409,3
98424,3
98444,3
10017,3
98604,3
10009,3
98632,3
98372,3
36832,3
98662,3
37214,3
98683,3
99019,3
99218,3
37066,3
37090,3
10021,3
10023,3
35976,3
37701,3
98059,3
37912,3
1035,3
98102,3
98105,3
98117,3
10308,3
98136,3
1020,3
36607,3
98271,3
98275,3
98277,3
36542,3
37421,3
36571,3
37408,3
10029,3
40422,3
34711,3
94560,3
40505,3
95030,3
95032,3
95054,3
95060,3
95073,3
95111,3
33948,3
95118,3
95119,3
95126,3
43221,3
33957,3
43207,3
43206,3
43201,3
11230,3
34104,3
11226,3
34109,3
11356,3
94954,3
33909,3
94609,3
44060,3
94587,3
44053,3
33809,3
33813,3
33823,3
44012,3
94608,3
94612,3
11373,3
94618,3
11415,3
33896,3
94707,3
94710,3
94901,3
43613,3
11378,3
95304,3
43065,3
95336,3
41017,3
95928,3
95993,3
96001,3
11050,3
4102,3
34613,3
96007,3
96021,3
96143,3
95841,3
34668,3
96701,3
40701,3
96734,3
10964,3
96740,3
40509,3
34698,3
95842,3
95822,3
95354,3
42301,3
95356,3
34202,3
43035,3
34217,3
42718,3
95448,3
34231,3
95616,3
95624,3
95818,3
34293,3
11205,3
95660,3
42134,3
95742,3
11106,3
95765,3
34450,3
48341,3
93510,3
52761,3
1701,3
86442,3
50131,3
32114,3
86326,3
50316,3
32080,3
85747,3
85635,3
1752,3
31548,3
52241,3
85377,3
52317,3
85351,3
85340,3
85339,3
52501,3
85323,3
31522,3
52632,3
52722,3
85286,3
18017,3
85268,3
85266,3
18018,3
31405,3
50010,3
87048,3
85257,3
87107,3
8902,3
32312,3
89015,3
49341,3
8880,3
32301,3
8857,3
49424,3
16001,3
32223,3
49503,3
49504,3
49505,3
49506,3
49512,3
49519,3
8809,3
8805,3
32218,3
87544,3
32177,3
8742,3
16801,3
8734,3
87301,3
87124,3
49855,3
1803,3
53027,3
89032,3
53583,3
53713,3
84037,3
84010,3
83843,3
54302,3
83703,3
54304,3
30542,3
1887,3
18901,3
8330,3
18914,3
54660,3
54701,3
83025,3
54901,3
18938,3
54911,3
18964,3
82414,3
30501,3
82070,3
19025,3
82009,3
82007,3
3038,3
30363,3
84067,3
53566,3
31322,3
53545,3
31210,3
31093,3
53105,3
53115,3
85054,3
53142,3
85042,3
85041,3
85034,3
85023,3
85009,3
85008,3
3103,3
84737,3
84663,3
84606,3
84604,3
84601,3
84401,3
53402,3
84121,3
1845,3
84119,3
30907,3
18507,3
84109,3
3079,3
89031,3
6877,3
48446,3
89706,3
48507,3
32407,3
49002,3
1566,3
48843,3
89145,3
15232,3
15301,3
32561,3
90019,3
90003,3
32514,3
15650,3
90010,3
89120,3
48933,3
64468,2
6443,2
60521,2
6029,2
64503,2
30906,2
53532,2
4043,2
28227,2
30813,2
60123,2
53546,2
53558,2
40502,2
48734,2
6437,2
40507,2
28358,2
32765,2
64118,2
28334,2
4092,2
4086,2
34677,2
4074,2
60304,2
6415,2
60302,2
53511,2
60301,2
30306,2
64150,2
64153,2
55413,2
28311,2
28306,2
34769,2
34952,2
40223,2
53715,2
30701,2
32541,2
30677,2
65026,2
39553,2
48604,2
28210,2
39530,2
39465,2
30650,2
55404,2
65101,2
39401,2
39307,2
6514,2
54022,2
39111,2
65201,2
38843,2
30721,2
39705,2
34786,2
48617,2
53562,2
40214,2
64759,2
41011,2
40206,2
28213,2
32757,2
53575,2
48638,2
55411,2
30742,2
55409,2
40031,2
30736,2
32746,2
64850,2
64870,2
39759,2
53705,2
53406,2
64083,2
53404,2
42420,2
34243,2
60107,2
34266,2
63366,2
53207,2
60410,2
42262,2
63379,2
34285,2
60108,2
55442,2
2860,2
6340,2
53208,2
28560,2
60110,2
28557,2
4210,2
6360,2
63143,2
42445,2
64105,2
63132,2
34145,2
53140,2
60417,2
28659,2
43055,2
63116,2
43050,2
34207,2
43017,2
48186,2
42754,2
63119,2
3106,2
63123,2
28630,2
60106,2
53188,2
63130,2
34233,2
34428,2
34429,2
63640,2
28501,2
64057,2
34475,2
34491,2
48207,2
4105,2
41042,2
34609,2
48210,2
53224,2
32533,2
64079,2
28390,2
55430,2
55427,2
3101,2
28152,2
6035,2
28379,2
31008,2
48204,2
31021,2
64050,2
53218,2
30263,2
42003,2
42001,2
28470,2
6379,2
60408,2
48838,2
28461,2
34470,2
34474,2
53220,2
31023,2
64012,2
64024,2
64029,2
64037,2
41091,2
34471,2
28160,2
38804,2
35233,2
55336,2
36602,2
30319,2
54915,2
67601,2
37405,2
54952,2
55316,2
30328,2
36608,2
27510,2
37363,2
27504,2
37354,2
37347,2
68028,2
48317,2
55024,2
55040,2
30458,2
55331,2
27530,2
35235,2
67502,2
37745,2
36305,2
32566,2
67212,2
37664,2
54902,2
67214,2
36526,2
37620,2
67218,2
37617,2
67337,2
60178,2
27542,2
30531,2
27536,2
32578,2
67501,2
3264,2
48328,2
37311,2
37310,2
2745,2
37172,2
55106,2
68154,2
68164,2
6824,2
37160,2
37148,2
27302,2
27292,2
68467,2
27284,2
68505,2
37129,2
37128,2
37064,2
30346,2
55101,2
68516,2
37069,2
68138,2
37201,2
68137,2
68114,2
27410,2
36801,2
3045,2
37303,2
68107,2
48335,2
36830,2
60174,2
55118,2
48359,2
27401,2
30340,2
48346,2
68127,2
30341,2
55057,2
37207,2
37042,2
5482,2
27603,2
27605,2
3833,2
65804,2
65806,2
54401,2
38654,2
66002,2
55379,2
38606,2
6604,2
35601,2
30549,2
28036,2
66048,2
66049,2
6605,2
38478,2
54482,2
35653,2
38358,2
28001,2
48603,2
60189,2
38672,2
65605,2
38826,2
28144,2
65548,2
53129,2
28134,2
3064,2
30605,2
65584,2
65622,2
28078,2
60137,2
28115,2
28110,2
54303,2
65712,2
65737,2
55391,2
65775,2
66071,2
27949,2
67202,2
48230,2
36037,2
37874,2
30314,2
37865,2
30017,2
37862,2
36066,2
67010,2
36104,2
67042,2
54751,2
27610,2
37804,2
27609,2
67114,2
67124,2
27607,2
48309,2
36107,2
32712,2
66611,2
37918,2
54615,2
27927,2
30540,2
35802,2
27910,2
3031,2
27893,2
35811,2
38024,2
66213,2
48239,2
54650,2
54656,2
38002,2
60187,2
37920,2
37919,2
66606,2
27705,2
31069,2
28712,2
34135,2
46321,2
46319,2
4976,2
59716,2
60478,2
46307,2
32168,2
55102,2
33150,2
60467,2
60462,2
49931,2
46241,2
46234,2
33166,2
59714,2
